17.89, 0.85, 414.14
18.19, 0.85, 403.40
18.66, 0.86, 403.40
18.19, 0.86, 414.14
17.46, 0.85, 414.14
19.31, 0.86, 414.14
17.60, 0.85, 414.14
18.98, 0.85, 414.14
18.81, 0.85, 414.14
18.19, 0.85, 414.14
17.32, 0.85, 414.14
18.04, 0.85, 414.14
19.31, 0.85, 414.14
19.65, 0.85, 403.40
18.98, 0.86, 403.40
19.31, 0.85, 403.40
17.89, 0.85, 403.40
20.00, 0.85, 403.40
17.75, 0.85, 403.40
20.00, 0.85, 403.40
18.34, 0.85, 403.40
19.31, 0.86, 403.40
18.19, 0.85, 403.40
17.75, 0.85, 403.40
17.75, 0.86, 403.40
17.75, 0.85, 414.14
19.65, 0.85, 403.40
18.98, 0.84, 403.40
18.19, 0.85, 392.66
18.50, 0.86, 392.66
18.81, 0.85, 392.66
18.66, 0.85, 392.66
19.31, 0.85, 392.66
18.19, 0.85, 392.66
18.50, 0.85, 392.66
19.31, 0.86, 392.66
18.04, 0.85, 392.66
20.00, 0.85, 392.66
18.04, 0.84, 392.66
17.89, 0.85, 392.66
20.55, 0.85, 392.66
19.65, 0.85, 392.66
20.00, 0.85, 392.66
19.82, 0.86, 392.66
18.98, 0.85, 392.66
19.48, 0.85, 392.66
17.89, 0.86, 392.66
18.19, 0.86, 392.66
17.89, 0.84, 392.66
18.98, 0.85, 392.66
19.14, 0.86, 392.66
18.19, 0.85, 392.66
18.04, 0.85, 392.66
18.98, 0.86, 392.66
18.81, 0.86, 392.66
19.82, 0.85, 392.66
18.66, 0.85, 392.66
18.19, 0.85, 392.66
19.31, 0.85, 392.66
19.65, 0.85, 392.66
19.31, 0.85, 392.66
20.00, 0.85, 392.66
19.82, 0.85, 403.40
19.14, 0.85, 403.40
18.98, 0.86, 403.40
17.89, 0.85, 403.40
18.50, 0.85, 403.40
18.04, 0.85, 403.40
19.82, 0.85, 403.40
19.31, 0.86, 392.66
18.34, 0.85, 392.66
17.89, 0.85, 392.66
20.00, 0.85, 392.66
19.48, 0.85, 403.40
19.82, 0.85, 403.40
19.65, 0.86, 403.40
20.00, 0.84, 392.66
19.14, 0.85, 392.66
20.18, 0.86, 392.66
19.82, 0.85, 403.40
18.19, 0.85, 392.66
20.00, 0.84, 403.40
17.46, 0.84, 403.40
19.31, 0.85, 403.40
19.82, 0.84, 392.66
19.82, 0.84, 392.66
17.89, 0.84, 403.40
18.98, 0.85, 403.40
18.81, 0.84, 403.40
18.50, 0.84, 403.40
18.34, 0.85, 403.40
18.98, 0.85, 403.40
18.50, 0.85, 403.40
20.00, 0.84, 414.14
18.34, 0.85, 414.14
18.34, 0.86, 414.14
18.50, 0.87, 403.40
17.75, 0.86, 403.40
18.81, 0.86, 414.14
19.31, 0.86, 414.14
19.65, 0.85, 414.14
19.14, 0.86, 414.14
19.65, 0.85, 414.14
20.00, 0.85, 403.40
17.75, 0.86, 414.14
19.14, 0.86, 414.14
18.50, 0.86, 414.14
17.75, 0.85, 414.14
19.14, 0.86, 403.40
17.75, 0.86, 403.40
20.00, 0.86, 403.40
20.00, 0.86, 403.40
19.82, 0.86, 403.40
18.98, 0.85, 403.40
18.34, 0.85, 403.40
18.19, 0.85, 403.40
18.98, 0.86, 392.66
18.04, 0.86, 392.66
17.60, 0.86, 392.66
18.50, 0.86, 392.66
18.19, 0.86, 392.66
18.66, 0.86, 392.66
18.98, 0.85, 403.40
18.98, 0.86, 403.40
19.65, 0.86, 414.14
18.98, 0.86, 414.14
17.60, 0.85, 414.14
20.36, 0.86, 414.14
18.34, 0.86, 414.14
20.00, 0.85, 414.14
18.19, 0.86, 414.14
17.89, 0.85, 414.14
19.14, 0.85, 414.14
17.60, 0.86, 403.40
20.00, 0.86, 414.14
18.81, 0.86, 403.40
18.50, 0.85, 403.40
18.81, 0.86, 403.40
20.55, 0.86, 414.14
19.65, 0.86, 414.14
17.75, 0.86, 414.14
18.81, 0.86, 414.14
18.66, 0.87, 414.14
19.31, 0.86, 414.14
20.00, 0.85, 403.40
19.82, 0.85, 403.40
18.34, 0.86, 414.14
18.66, 0.86, 414.14
19.82, 0.86, 403.40
19.65, 0.86, 403.40
17.32, 0.88, 403.40
18.98, 0.87, 414.14
19.48, 0.88, 424.88
17.18, 0.87, 424.88
19.48, 0.87, 435.63
19.82, 0.87, 446.37
17.60, 0.88, 446.37
18.34, 0.86, 446.37
19.48, 0.86, 457.11
17.18, 0.88, 457.11
19.48, 0.87, 467.85
17.18, 0.87, 467.85
17.32, 0.86, 467.85
17.05, 0.87, 467.85
17.75, 0.87, 457.11
19.48, 0.88, 457.11
17.18, 0.87, 457.11
17.60, 0.87, 457.11
18.81, 0.86, 457.11
19.82, 0.87, 457.11
17.32, 0.86, 457.11
17.75, 0.87, 467.85
17.18, 0.86, 467.85
19.48, 0.87, 467.85
17.32, 0.87, 478.59
19.48, 0.87, 478.59
17.60, 0.86, 478.59
17.46, 0.86, 478.59
19.48, 0.87, 478.59
17.46, 0.87, 478.59
17.46, 0.86, 478.59
17.75, 0.86, 478.59
18.66, 0.87, 478.59
18.81, 0.87, 467.85
19.48, 0.86, 457.11
17.05, 0.87, 457.11
18.19, 0.87, 457.11
18.98, 0.86, 457.11
18.19, 0.87, 457.11
18.19, 0.87, 457.11
17.18, 0.87, 457.11
18.34, 0.87, 457.11
17.32, 0.87, 457.11
18.98, 0.87, 457.11
19.65, 0.87, 457.11
19.31, 0.86, 457.11
17.60, 0.86, 457.11
18.66, 0.87, 457.11
16.91, 0.87, 446.37
18.19, 0.86, 446.37
17.75, 0.87, 457.11
18.19, 0.87, 457.11
17.32, 0.86, 457.11
16.78, 0.86, 457.11
18.81, 0.86, 457.11
17.46, 0.87, 457.11
17.46, 0.87, 457.11
